"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent_id","Input.relation","Input.term1","Input.b1","Input.e1","Input.term2","Input.b2","Input.e2","Input.sentence","Input.baseline","Input.confidence","Input.sen_len","Answer.Q1","Answer.Q1text","Answer.Q2a","Answer.Q2b","Answer.b1val","Answer.b2val","Answer.e1val","Answer.e2val","Answer.factor1","Answer.factor2","Approve","Reject"
"33EEIIWHK7JE8GS25INP65HV49RVQJ","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3YOH7BII0AJUKXR1IF8UZ316IHQKVM","A3KN0O7VP8YSZY","Approved","Wed Oct 25 14:27:56 PDT 2017","Wed Oct 25 14:28:15 PDT 2017","Wed Nov 01 14:28:15 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","19","100% (789/789)","100% (228/228)","0% (0/0)","58fadf56d4f4746ceb19ef2ce51ae4df64cbeec2aca051a58954384d6a65e5b9:3-4:18-19","per:employee_or_member_of","Correa","18","19","Ecuador","3","4","The seated President Correa , a two term incumbent , is credited with bringing stability and prosperity to Ecuador 's nearly 15 million people .","1","0.8","25","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","President","{}","18","3","19","4","CORREA","ECUADOR"
"33EEIIWHK7JE8GS25INP65HV49RVQJ","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3ZAZR5XV02UTAJKNRZGZWQ1U0GRCZY","A2EEL9YYUHL5SK","Approved","Wed Oct 25 07:46:42 PDT 2017","Wed Oct 25 07:53:29 PDT 2017","Wed Nov 01 07:53:29 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","407","100% (1316/1317)","100% (121/121)","0% (0/0)","58fadf56d4f4746ceb19ef2ce51ae4df64cbeec2aca051a58954384d6a65e5b9:3-4:18-19","per:employee_or_member_of","Correa","18","19","Ecuador","3","4","The seated President Correa , a two term incumbent , is credited with bringing stability and prosperity to Ecuador 's nearly 15 million people .","1","0.8","25","per:employee_or_member_of|per:top_member_employee_of_org","per:employee_or_member_of per:top_member_employee_of_org","President","{}","18","3","19","4","CORREA","ECUADOR"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3018Q3ZVOJ2WFD1YX4QV4S97SYFRAF","A3KN0O7VP8YSZY","Approved","Wed Oct 25 13:46:44 PDT 2017","Wed Oct 25 13:51:33 PDT 2017","Wed Nov 01 13:51:33 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","289","100% (789/789)","100% (228/228)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:places_of_residence|per:place_of_death","per:places_of_residence per:place_of_death","died at his home in","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","369J354OFEM43LGHRGF7PJTET4MG6L","A1FGKIKJYSL1MI","Approved","Wed Oct 25 07:48:27 PDT 2017","Wed Oct 25 07:48:59 PDT 2017","Wed Nov 01 07:48:59 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","32","100% (1099/1099)","100% (173/173)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:places_of_residence|per:place_of_death","per:places_of_residence per:place_of_death","died at his home in","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","38F71OA9GU80EO5E3CG6WUQOJRHFMG","A3U6IA3JUSFZ2M","Approved","Wed Oct 25 12:38:42 PDT 2017","Wed Oct 25 12:39:16 PDT 2017","Wed Nov 01 12:39:16 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","34","100% (228/228)","100% (169/169)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:places_of_residence|per:place_of_death","per:place_of_death per:places_of_residence","PICASSO died home MOUGINS","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3A4TN5196LU7JYKTLDASWJXP4QCHCF","A18G2CLYSTENK","Approved","Wed Oct 25 08:21:25 PDT 2017","Wed Oct 25 08:21:43 PDT 2017","Wed Nov 01 08:21:43 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","18","100% (652/652)","100% (246/246)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:place_of_death","per:place_of_death","PICASSO died in MOUGINS","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3DPNQGW4LMROR5NXWFD6GUWB3ZZ468","A1DRFDGG2KCOI2","Approved","Wed Oct 25 09:38:36 PDT 2017","Wed Oct 25 09:39:03 PDT 2017","Wed Nov 01 09:39:03 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","27","100% (1143/1143)","100% (109/109)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:place_of_death","per:place_of_death","died at his home","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3FQ5JJ512M0HCSISGOM3PM7TVBONK1","AM5CFEE9TX19X","Approved","Wed Oct 25 06:48:11 PDT 2017","Wed Oct 25 06:50:04 PDT 2017","Wed Nov 01 06:50:04 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","113","100% (163/163)","100% (107/107)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:places_of_residence|per:place_of_death","per:place_of_death per:places_of_residence","died at his home in","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3LO69W1SU4PMM6JOEKL9E2BBJY3GLJ","A3SDFAOJW87FGP","Approved","Wed Oct 25 05:38:01 PDT 2017","Wed Oct 25 05:38:23 PDT 2017","Wed Nov 01 05:38:23 PDT 2017","Wed Oct 25 05:47:16 PDT 2017","","","22","100% (1602/1602)","100% (409/409)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:places_of_residence|per:place_of_death","per:place_of_death per:places_of_residence","died at his home in","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3R8YZBNQ9IUEKAO0DMPBPBXCU2AQ7K","A2SD7GN80U31GW","Approved","Wed Oct 25 06:30:24 PDT 2017","Wed Oct 25 06:30:41 PDT 2017","Wed Nov 01 06:30:41 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","17","100% (1434/1434)","100% (252/252)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:places_of_residence|per:place_of_death","per:place_of_death per:places_of_residence","died at his home","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3RXCAC0YIS1R7ZZ5KVC59XP5ZZB8GY","A2EEL9YYUHL5SK","Approved","Wed Oct 25 07:32:06 PDT 2017","Wed Oct 25 07:38:47 PDT 2017","Wed Nov 01 07:38:47 PDT 2017","Thu Oct 26 01:33:35 PDT 2017","","","401","100% (1316/1317)","100% (121/121)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:places_of_residence|per:place_of_death","per:places_of_residence per:place_of_death","died at his home in","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3SB4CE2TJW7GC9NA63WNTAVVSD3AXS","ACGHHDT7RY1AH","Approved","Wed Oct 25 06:29:35 PDT 2017","Wed Oct 25 06:31:01 PDT 2017","Wed Nov 01 06:31:01 PDT 2017","Thu Oct 26 01:33:36 PDT 2017","","","86","100% (102/102)","0% (0/0)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:places_of_residence|per:place_of_death","per:places_of_residence per:place_of_death","died at his home in","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3TVRFO09GLRX8SEE3ULD2OB6MQ6LXR","A34QZDSTKZ3JO9","Approved","Wed Oct 25 10:55:54 PDT 2017","Wed Oct 25 10:56:12 PDT 2017","Wed Nov 01 10:56:12 PDT 2017","Thu Oct 26 01:33:36 PDT 2017","","","18","100% (1326/1326)","100% (295/295)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:place_of_death","per:place_of_death","died in the southern French town of","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3V0Z7YWSIZCZ3HNBT92QZ7FC0E5V25","A14WWG6NKBDWGP","Approved","Wed Oct 25 07:15:55 PDT 2017","Wed Oct 25 07:16:38 PDT 2017","Wed Nov 01 07:16:38 PDT 2017","Thu Oct 26 01:33:36 PDT 2017","","","43","100% (714/714)","100% (57/57)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:place_of_death","per:place_of_death","died at his home in the southern French town of","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3YDGXNSEO06BVJ6LPUA408S2AWM48W","A03922113RU44GENR8ATX","Approved","Wed Oct 25 12:43:16 PDT 2017","Wed Oct 25 12:44:05 PDT 2017","Wed Nov 01 12:44:05 PDT 2017","Thu Oct 26 01:33:36 PDT 2017","","","49","100% (773/773)","100% (218/218)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:place_of_death","per:place_of_death","in","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3YOH7BII0AJUKXR1IF8UZ316HDMKV9","A610SH5RY1NG1","Approved","Wed Oct 25 05:36:17 PDT 2017","Wed Oct 25 05:36:37 PDT 2017","Wed Nov 01 05:36:37 PDT 2017","Wed Oct 25 05:47:16 PDT 2017","","","20","100% (817/817)","100% (200/200)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:place_of_death","per:place_of_death","died in the town of","{}","16","0","17","1","PICASSO","MOUGINS"
"32XN26MTXZVNOIB9AGR44QSB07S0L8","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3ZV9H2YQQEJ13OJZNJLR4J3ID02W3K","ABX5OQLR6UNBC","Approved","Wed Oct 25 05:45:27 PDT 2017","Wed Oct 25 05:46:09 PDT 2017","Wed Nov 01 05:46:09 PDT 2017","Wed Oct 25 05:49:19 PDT 2017","","","42","100% (787/787)","100% (456/456)","0% (0/0)","8c0af6f0b236ea29151eeb6e6e2bb8a158c28a68d881b5ae017f2cf60eb90131:0-1:16-17","per:place_of_death","Picasso","16","17","Mougins","0","1","Picasso died on April 8 , 1973 at his home in the southern French town of Mougins at the age of 91 .","1","0.75","23","per:place_of_death","per:place_of_death","died in MOUGINS","{}","16","0","17","1","PICASSO","MOUGINS"
"3Y40HMYLL1UY4Y4EM68C4RB5N55XUT","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","32XVDSJFP09GDUT2FH1ZCBWZ9LP2MR","A34QZDSTKZ3JO9","Approved","Wed Oct 25 09:59:41 PDT 2017","Wed Oct 25 10:00:26 PDT 2017","Wed Nov 01 10:00:26 PDT 2017","Thu Oct 26 01:33:36 PDT 2017","","","45","100% (1326/1326)","100% (295/295)","0% (0/0)","bcbcde3ca29b9dc85acc699bc40d648cbc89d8a3d18edd32f7603086c1a75deb:11-15:20-22","per:founded_org","Richard Allen","11","15","African Methodist Episcopal Church","20","22","Another important site on the tour of Philadelphia is Mother Bethel African Methodist Episcopal Church , which was founded by Richard Allen , who was born a slave but bought his freedom and is considered the founder of the AME denomination .","1","1","42","per:founded_org","per:founded_org","which was founded by","{}","11","20","15","22","RICHARD ALLEN","AFRICAN METHODIST EPISCOPAL CHURCH"
"3Y40HMYLL1UY4Y4EM68C4RB5N55XUT","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","3483FV8BEFVEOR8AS1UINFZDJLF62Q","A14WWG6NKBDWGP","Approved","Wed Oct 25 07:18:48 PDT 2017","Wed Oct 25 07:19:19 PDT 2017","Wed Nov 01 07:19:19 PDT 2017","Thu Oct 26 01:33:36 PDT 2017","","","31","100% (714/714)","100% (57/57)","0% (0/0)","bcbcde3ca29b9dc85acc699bc40d648cbc89d8a3d18edd32f7603086c1a75deb:11-15:20-22","per:founded_org","Richard Allen","11","15","African Methodist Episcopal Church","20","22","Another important site on the tour of Philadelphia is Mother Bethel African Methodist Episcopal Church , which was founded by Richard Allen , who was born a slave but bought his freedom and is considered the founder of the AME denomination .","1","1","42","per:founded_org","per:founded_org","which was founded by","{}","11","20","15","22","RICHARD ALLEN","AFRICAN METHODIST EPISCOPAL CHURCH"
"3Y40HMYLL1UY4Y4EM68C4RB5N55XUT","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","34S9DKFK741CWX79K3NUYUM4TPTYN1","A610SH5RY1NG1","Approved","Wed Oct 25 05:47:39 PDT 2017","Wed Oct 25 05:47:56 PDT 2017","Wed Nov 01 05:47:56 PDT 2017","Wed Oct 25 05:49:20 PDT 2017","","","17","100% (817/817)","100% (200/200)","0% (0/0)","bcbcde3ca29b9dc85acc699bc40d648cbc89d8a3d18edd32f7603086c1a75deb:11-15:20-22","per:founded_org","Richard Allen","11","15","African Methodist Episcopal Church","20","22","Another important site on the tour of Philadelphia is Mother Bethel African Methodist Episcopal Church , which was founded by Richard Allen , who was born a slave but bought his freedom and is considered the founder of the AME denomination .","1","1","42","per:employee_or_member_of|per:founded_org|per:top_member_employee_of_org","per:founded_org per:top_member_employee_of_org per:employee_or_member_of","founded by","{}","11","20","15","22","RICHARD ALLEN","AFRICAN METHODIST EPISCOPAL CHURCH"
"3Y40HMYLL1UY4Y4EM68C4RB5N55XUT","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","37QW5D2ZRHYUX48WFV6MYB88NA28SF","A2EEL9YYUHL5SK","Approved","Wed Oct 25 06:50:03 PDT 2017","Wed Oct 25 06:50:50 PDT 2017","Wed Nov 01 06:50:50 PDT 2017","Thu Oct 26 01:33:36 PDT 2017","","","47","100% (1316/1317)","100% (121/121)","0% (0/0)","bcbcde3ca29b9dc85acc699bc40d648cbc89d8a3d18edd32f7603086c1a75deb:11-15:20-22","per:founded_org","Richard Allen","11","15","African Methodist Episcopal Church","20","22","Another important site on the tour of Philadelphia is Mother Bethel African Methodist Episcopal Church , which was founded by Richard Allen , who was born a slave but bought his freedom and is considered the founder of the AME denomination .","1","1","42","per:founded_org","per:founded_org","founded by","{}","11","20","15","22","RICHARD ALLEN","AFRICAN METHODIST EPISCOPAL CHURCH"
"3Y40HMYLL1UY4Y4EM68C4RB5N55XUT","399RPY0FF14SXH8H8D8I83F24IVKMM","Select ALL THE STATEMENTS between the TERMS in the SENTENCE","Read a SENTENCE and select ALL THE STATEMENT(S) that you think are expressed between the TWO HIGHLIGHTED TERMS in the text.","relation extraction, text annotation","$0.15","Wed Oct 25 05:10:59 PDT 2017","15","BatchId:2983764;OriginalHitTemplateId:;","600","604800","Wed Nov 01 05:10:59 PDT 2017","","","38YMOXR4MVB0076H6LJPBMF2OU1W6U","A03922113RU44GENR8ATX","Approved","Wed Oct 25 12:57:05 PDT 2017","Wed Oct 25 12:57:42 PDT 2017","Wed Nov 01 12:57:42 PDT 2017","Thu Oct 26 01:33:36 PDT 2017","","","37","100% (773/773)","100% (218/218)","0% (0/0)","bcbcde3ca29b9dc85acc699bc40d648cbc89d8a3d18edd32f7603086c1a75deb:11-15:20-22","per:founded_org","Richard Allen","11","15","African Methodist Episcopal Church","20","22","Another important site on the tour of Philadelphia is Mother Bethel African Methodist Episcopal Church , which was founded by Richard Allen , who was born a slave but bought his freedom and is considered the founder of the AME denomination .","1","1","42","per:founded_org","per:founded_org","was founded by","{}","11","20","15","22","RICHARD ALLEN","AFRICAN METHODIST EPISCOPAL CHURCH"
